acousticness,danceability,duration_s,energy,explicit,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence,popularity_over75
0.000344,0.215,240.0,0.737,0,0.00633,7,0.146,-3.135,1,0.0376,160.625,0.156,0
0.165,0.8079999999999999,280.0,0.7290000000000001,0,0.0,4,0.4,-4.436,0,0.0733,120.023,0.887,0
0.0208,0.8270000000000001,225.0,0.8740000000000001,0,0.00511,1,0.0493,-6.744,1,0.0507,116.97200000000001,0.925,0
0.77,0.613,228.0,0.47700000000000004,0,0.0,0,0.139,-10.402999999999999,0,0.0289,143.94799999999995,0.47600000000000003,0
0.139,0.687,307.0,0.51,0,0.00301,0,0.1,-10.007,1,0.0296,100.865,0.248,0
0.00993,0.659,205.0,0.605,0,0.0,0,0.145,-5.6579999999999995,0,0.0269,108.02600000000001,0.307,0
0.8009999999999999,0.33299999999999996,241.0,0.302,0,0.0,4,0.27699999999999997,-8.327,0,0.0311,143.725,0.0714,0
0.0509,0.9490000000000001,181.0,0.647,0,0.000139,1,0.10800000000000001,-10.888,1,0.225,99.954,0.551,0
0.0302,0.865,245.0,0.309,0,5.85e-06,4,0.33799999999999997,-14.587,0,0.0705,99.991,0.561,0
0.043,0.384,201.0,0.6,0,0.0,10,0.149,-7.256,1,0.0315,175.785,0.262,0
0.242,0.8370000000000001,178.99599999999998,0.45799999999999996,0,0.00533,8,0.1,-6.5760000000000005,1,0.0361,111.986,0.35700000000000004,0
0.0036899999999999997,0.7290000000000001,205.0,0.593,0,0.0,10,0.1,-6.702000000000001,0,0.0347,137.994,0.602,0
0.0229,0.6859999999999999,224.0,0.823,0,0.00205,6,0.12,-6.31,0,0.0277,121.979,0.904,0
0.0883,0.419,235.0,0.634,0,0.0013599999999999999,9,0.0783,-7.829,0,0.0358,141.895,0.528,0
0.0702,0.584,201.0,0.83,0,0.0,2,0.42200000000000004,-3.332,1,0.0421,177.709,0.618,0
0.102,0.77,219.0,0.721,0,0.0,8,0.0264,-6.29,1,0.0327,114.906,0.45299999999999996,0
0.0194,0.743,279.0,0.619,0,9.66e-05,9,0.0826,-10.322000000000001,1,0.0322,123.00299999999999,0.529,0
0.028999999999999998,0.7170000000000001,184.0,0.726,0,0.0,7,0.14800000000000002,-6.648,1,0.0778,122.277,0.597,0
0.0187,0.5429999999999999,248.0,0.674,0,0.0519,4,0.11699999999999999,-8.193999999999999,0,0.0306,120.985,0.37799999999999995,0
0.122,0.825,232.0,0.498,0,0.0,6,0.204,-6.752999999999999,0,0.08900000000000001,99.26899999999999,0.718,0
0.862,0.642,273.0,0.358,0,0.0,10,0.099,-6.888999999999999,1,0.0388,131.901,0.193,0
0.0358,0.667,252.0,0.789,0,1.67e-05,11,0.337,-6.9570000000000025,0,0.0388,145.055,0.868,0
0.0433,0.7020000000000001,312.0,0.7879999999999999,0,0.0,1,0.17800000000000002,-7.334,1,0.19899999999999998,104.04700000000001,0.444,0
0.0315,0.8440000000000001,241.0,0.386,0,0.0,8,0.18,-10.298,1,0.0695,104.96600000000001,0.426,0
0.10099999999999999,0.7070000000000001,240.0,0.685,0,0.0,8,0.0963,-8.11,1,0.10300000000000001,92.525,0.41,0
0.00133,0.648,206.0,0.7829999999999999,0,0.00112,5,0.102,-5.14,1,0.0276,120.094,0.27699999999999997,0
0.0925,0.634,252.0,0.7709999999999999,0,0.0,1,0.0535,-6.232,1,0.265,173.924,0.648,0
0.083,0.938,236.0,0.693,0,1.53e-06,1,0.132,-6.2139999999999995,1,0.165,110.569,0.5,0
0.0236,0.932,211.0,0.716,0,0.0016,11,0.0626,-6.537999999999999,0,0.0327,114.023,0.938,0
0.0718,0.946,324.0,0.457,0,0.000398,5,0.368,-8.287,0,0.0711,121.23,0.7659999999999999,0
0.0435,0.846,293.0,0.509,0,0.0,11,0.19399999999999998,-8.652999999999999,0,0.0432,125.212,0.917,0
0.935,0.297,233.396,0.201,0,4.9e-05,2,0.135,-12.363,1,0.0357,207.993,0.33899999999999997,0
0.122,0.815,250.0,0.644,0,0.00829,6,0.061,-6.934,0,0.0319,113.31200000000001,0.669,0
0.642,0.6940000000000001,197.0,0.382,0,9.08e-05,9,0.114,-9.402999999999999,1,0.0364,127.887,0.188,0
0.011000000000000001,0.815,246.0,0.715,0,0.0,10,0.0752,-6.075,0,0.0384,120.01100000000001,0.5329999999999999,0
6.1e-05,0.4920000000000001,504.033,0.963,0,0.797,11,0.493,-8.437999999999999,0,0.0506,140.005,0.562,0
8.13e-05,0.626,456.01300000000003,0.9790000000000001,0,0.866,7,0.303,-4.454,1,0.0741,138.014,0.591,0
0.0916,0.6779999999999999,258.9,0.799,1,0.0,7,0.0603,-7.6560000000000015,0,0.061,93.945,0.645,0
8.13e-05,0.626,456.01300000000003,0.9790000000000001,0,0.866,7,0.303,-4.454,1,0.0741,138.014,0.591,0
0.162,0.579,345.809,0.892,1,0.0,1,0.34700000000000003,-3.222,1,0.308,95.042,0.574,0
0.0143,0.444,401.189,0.701,0,0.138,0,0.12300000000000001,-5.081,1,0.0269,98.102,0.37,0
0.0049299999999999995,0.5660000000000001,273.43,0.7979999999999999,0,0.00314,7,0.0795,-6.975,1,0.0282,141.43,0.792,0
0.0952,0.665,434.39,0.45299999999999996,0,0.608,2,0.0773,-7.562,1,0.0248,107.124,0.4320000000000001,0
0.000197,0.665,279.536,0.654,0,0.000933,11,0.0878,-8.205,1,0.0405,119.92200000000001,0.64,0
0.0949,0.4370000000000001,154.549,0.87,0,0.0361,9,0.0762,-4.542,0,0.0646,101.62100000000001,0.65,0
0.0176,0.584,244.611,0.8909999999999999,0,0.816,2,0.38,-12.39,1,0.0437,130.012,0.0609,0
0.0354,0.894,393.07599999999996,0.515,0,0.287,5,0.10400000000000001,-7.362999999999999,0,0.0674,128.009,0.502,0
3.39e-05,0.54,474.85699999999997,0.998,0,0.887,5,0.0867,-3.15,0,0.0512,139.998,0.342,0
0.00010700000000000001,0.626,525.2180000000001,0.875,0,0.68,5,0.0855,-7.428,0,0.0419,138.004,0.158,0
0.375,0.395,384.0,0.276,0,0.946,6,0.0986,-14.988,1,0.0267,99.973,0.121,0
0.0388,0.39799999999999996,250.812,0.7340000000000001,0,0.0,4,0.14800000000000002,-3.5869999999999997,0,0.0392,145.933,0.129,0
0.826,0.532,331.80699999999996,0.441,1,0.00043200000000000004,7,0.098,-11.635,1,0.036000000000000004,115.22399999999999,0.29,0
0.00021400000000000002,0.276,260.643,0.75,1,0.531,0,0.401,-10.620999999999999,1,0.0507,164.89,0.682,0
1.62e-05,0.561,436.522,0.857,0,0.8170000000000001,0,0.0496,-8.673,1,0.0551,138.009,0.213,0
0.0243,0.40299999999999997,168.229,0.743,1,0.135,9,0.18100000000000002,-8.386000000000001,0,0.0438,92.565,0.35,0
0.616,0.574,237.237,0.495,1,0.00196,9,0.109,-8.583,0,0.0938,98.926,0.53,0
0.0271,0.6709999999999999,510.0,0.685,0,0.934,7,0.579,-7.8210000000000015,0,0.0537,127.991,0.574,0
0.000193,0.503,486.85699999999997,0.9790000000000001,0,0.9059999999999999,5,0.151,-8.14,0,0.077,140.012,0.0394,0
0.27399999999999997,0.299,258.664,0.68,1,2.0399999999999998e-05,2,0.364,-12.038,1,0.0406,166.255,0.8079999999999999,0
0.27399999999999997,0.299,258.664,0.68,1,2.0399999999999998e-05,2,0.364,-12.038,1,0.0406,166.255,0.8079999999999999,0
0.503,0.433,213.204,0.632,1,0.0,7,0.292,-12.109000000000002,1,0.0407,187.824,0.648,0
0.604,0.609,248.081,0.442,1,0.498,4,0.0972,-15.088,0,0.305,166.016,0.498,0
0.318,0.628,184.79,0.695,0,0.0112,9,0.09699999999999999,-7.8610000000000015,0,0.0545,136.72,0.914,0
4.6299999999999994e-05,0.529,440.57599999999996,0.986,0,0.863,0,0.215,-5.9979999999999976,1,0.0488,139.982,0.155,0
0.000985,0.496,492.42900000000003,0.993,0,0.9690000000000001,7,0.217,-5.003,1,0.0736,139.986,0.66,0
0.65,0.509,138.501,0.555,0,1.92e-05,9,0.0969,-12.204,1,0.0346,93.274,0.478,0
0.49,0.6579999999999999,218.33599999999998,0.677,1,0.33799999999999997,11,0.10300000000000001,-7.999,0,0.0454,144.424,0.737,0
0.272,0.615,168.297,0.47600000000000003,1,0.0551,0,0.10400000000000001,-13.925999999999998,1,0.0871,81.143,0.731,0
7.96e-05,0.509,447.42900000000003,0.917,0,0.568,6,0.318,-8.954,0,0.0583,139.988,0.0324,0
0.0039,0.501,142.33700000000002,0.595,1,0.000145,1,0.325,-12.512,0,0.03,99.91,0.596,0
7.2e-05,0.615,440.889,0.9159999999999999,0,0.568,2,0.0733,-7.298999999999999,1,0.0581,135.001,0.17300000000000001,0
0.00391,0.608,342.81300000000005,0.9490000000000001,0,0.0,2,0.254,-3.1010000000000004,1,0.059000000000000004,127.991,0.512,0
0.0183,0.455,244.907,0.9690000000000001,0,0.0,2,0.253,-2.863,1,0.114,146.017,0.516,0
0.0134,0.43799999999999994,251.813,0.9440000000000001,0,0.0,7,0.255,-2.886,1,0.0997,172.148,0.561,0
0.8640000000000001,0.45799999999999996,157.936,0.436,0,0.177,2,0.0932,-9.452,1,0.0284,119.96799999999999,0.12300000000000001,0
0.33299999999999996,0.465,327.941,0.6779999999999999,0,0.000782,5,0.11199999999999999,-8.955,1,0.0612,139.99,0.302,0
0.0539,0.513,335.04699999999997,0.69,0,0.00288,10,0.11599999999999999,-8.308,0,0.0409,143.954,0.318,0
0.8340000000000001,0.41700000000000004,396.38199999999995,0.608,0,0.0227,5,0.136,-8.615,0,0.0348,91.02799999999999,0.11199999999999999,0
0.35,0.7340000000000001,218.227,0.355,0,0.8029999999999999,8,0.122,-13.16,0,0.10400000000000001,175.99,0.214,0
0.0974,0.792,208.03900000000002,0.374,0,0.8690000000000001,3,0.10800000000000001,-13.862,1,0.0572,120.012,0.47700000000000004,0
0.0072099999999999985,0.66,180.03599999999997,0.581,0,0.7879999999999999,7,0.183,-8.591000000000001,0,0.0428,159.88299999999995,0.493,0
0.0070599999999999994,0.858,172.826,0.42200000000000004,0,0.778,2,0.0843,-12.06,0,0.17300000000000001,74.999,0.243,0
0.067,0.7659999999999999,148.27100000000002,0.586,0,0.846,9,0.19399999999999998,-13.552999999999999,1,0.052000000000000005,135.907,0.644,0
0.0149,0.473,187.611,0.306,0,0.0,1,0.295,-19.345,0,0.22399999999999998,102.712,0.474,0
0.013000000000000001,0.66,164.59799999999998,0.74,0,0.8490000000000001,2,0.29600000000000004,-10.232000000000001,1,0.0364,139.984,0.445,0
0.0115,0.8240000000000001,181.49900000000002,0.506,0,0.851,5,0.0472,-13.66,1,0.153,112.04799999999999,0.7759999999999999,0
0.6609999999999999,0.748,228.59799999999998,0.526,0,0.9079999999999999,8,0.0736,-13.209000000000001,0,0.228,83.986,0.524,0
0.00172,0.882,202.24,0.674,0,0.562,5,0.10400000000000001,-10.087,0,0.0725,127.0,0.757,0
0.452,0.619,202.704,0.7959999999999999,0,0.8759999999999999,7,0.145,-3.568,1,0.0289,180.072,0.813,0
0.249,0.7859999999999999,341.98400000000004,0.43,0,0.9,2,0.147,-12.592,0,0.0407,124.985,0.429,0
0.0219,0.8009999999999999,114.485,0.691,0,0.9109999999999999,2,0.0889,-10.927999999999999,0,0.0619,120.023,0.0382,0
0.0044,0.795,453.38699999999994,0.867,0,0.0553,0,0.359,-6.962999999999999,1,0.0563,124.005,0.816,0
0.746,0.573,288.0,0.32299999999999995,0,0.943,0,0.111,-18.699,1,0.0325,89.992,0.146,0
0.153,0.5429999999999999,214.41400000000002,0.45299999999999996,0,0.000364,11,0.168,-14.34,0,0.0576,137.893,0.6,0
0.473,0.662,234.88299999999998,0.425,0,0.000534,2,0.705,-10.662,1,0.0285,119.939,0.389,0
0.40299999999999997,0.531,388.98900000000003,0.743,1,0.0006730000000000001,0,0.7979999999999999,-10.148,1,0.43799999999999994,170.145,0.132,0
0.00216,0.527,209.524,0.924,0,0.9159999999999999,0,0.0345,-9.073,1,0.0341,125.993,0.545,0
0.55,0.573,268.253,0.7190000000000001,0,0.106,3,0.259,-6.532,1,0.0311,120.14299999999999,0.742,0
0.5429999999999999,0.56,289.733,0.732,0,0.47100000000000003,7,0.0901,-6.257999999999999,0,0.0404,80.02199999999998,0.871,0
0.778,0.45799999999999996,216.987,0.573,0,0.0484,7,0.0812,-6.8260000000000005,1,0.0278,129.996,0.44799999999999995,0
0.195,0.433,225.0,0.7440000000000001,0,0.0759,7,0.302,-5.936,1,0.037000000000000005,79.944,0.774,0
0.985,0.31,1202.507,0.0737,0,0.884,8,0.0906,-22.045,1,0.0474,132.405,0.0367,0
0.435,0.423,207.195,0.335,0,0.0,9,0.17300000000000001,-12.199000000000002,1,0.0329,167.71599999999995,0.319,0
0.439,0.563,977.307,0.47,0,0.617,8,0.672,-15.945,1,0.136,153.635,0.625,0
0.000951,0.44299999999999995,277.203,0.996,0,0.9159999999999999,11,0.22899999999999998,-3.634,0,0.187,95.84899999999999,0.11199999999999999,0
0.0397,0.7440000000000001,194.418,0.6809999999999999,0,4.02e-06,0,0.6859999999999999,-8.79,1,0.0363,137.423,0.804,0
0.0511,0.314,788.993,0.54,0,0.551,5,0.677,-14.908,0,0.0641,123.48700000000001,0.37,0
0.45399999999999996,0.511,642.331,0.418,0,0.795,7,0.69,-17.305,1,0.0448,89.37700000000002,0.733,0
0.231,0.301,883.0419999999999,0.45899999999999996,0,0.6509999999999999,8,0.6809999999999999,-16.505,1,0.0885,75.393,0.552,0
0.5489999999999999,0.52,229.645,0.431,0,7.84e-06,4,0.772,-8.732999999999999,1,0.0328,129.595,0.27899999999999997,0
0.434,0.444,162.403,0.499,0,0.0,9,0.11199999999999999,-5.106,0,0.0367,79.812,0.358,0
0.00147,0.551,233.067,0.907,0,3.32e-05,11,0.192,-2.3169999999999997,1,0.0366,95.01299999999999,0.7290000000000001,0
0.617,0.5479999999999999,266.308,0.51,0,0.0,0,0.0986,-10.186,1,0.0337,144.952,0.42,0
0.289,0.723,218.43599999999998,0.42100000000000004,0,2.89e-06,2,0.706,-11.385,1,0.0294,107.899,0.537,0
0.995,0.293,185.734,0.0848,0,0.919,7,0.0998,-20.772,1,0.0515,176.298,0.498,0
0.254,0.645,285.16900000000004,0.149,0,0.899,5,0.10300000000000001,-20.555,1,0.0338,169.937,0.48,0
0.0358,0.25,429.231,0.536,0,0.562,9,0.138,-7.901,0,0.0332,99.811,0.299,0
0.907,0.61,240.614,0.45,0,0.075,4,0.0937,-9.506,1,0.0266,110.03299999999999,0.0373,0
0.184,0.214,313.467,0.47700000000000004,0,0.0019100000000000002,7,0.9329999999999999,-7.72,1,0.0305,183.19799999999998,0.16399999999999998,0
2.36e-05,0.483,55.643,0.975,0,0.0032,9,0.33799999999999997,-6.106,0,0.18600000000000005,138.039,0.111,0
0.0012900000000000001,0.478,148.421,0.899,0,0.0,8,0.0583,-7.987999999999999,0,0.0706,94.97200000000001,0.701,0
0.993,0.759,141.172,0.0528,0,0.924,3,0.135,-17.267,0,0.0567,118.36,0.225,0
0.37799999999999995,0.512,179.375,0.38,0,0.04,8,0.3670000000000001,-8.106,1,0.145,82.646,0.613,0
0.883,0.564,130.688,0.883,0,0.8540000000000001,9,0.13,-9.402000000000001,0,0.0447,150.067,0.736,0
0.9940000000000001,0.261,24.855999999999998,0.0127,0,0.892,2,0.113,-19.075,1,0.0421,70.486,0.134,0
0.486,0.225,309.012,0.457,0,0.9159999999999999,9,0.141,-10.109,0,0.0338,114.21,0.10099999999999999,0
0.929,0.708,168.176,0.121,0,0.909,10,0.129,-15.415999999999999,1,0.0681,85.96799999999998,0.36,0
0.151,0.7440000000000001,227.0,0.54,1,0.0,4,0.0784,-10.008,0,0.478,172.136,0.502,0
0.847,0.513,282.671,0.395,0,0.0969,0,0.11,-10.015,0,0.0306,120.07600000000001,0.127,0
0.478,0.507,385.68,0.54,1,0.805,2,0.0711,-11.467,0,0.0323,137.999,0.0389,0
0.00115,0.524,96.0,0.82,0,0.00381,5,0.569,-7.144,0,0.0337,130.007,0.222,0
0.748,0.374,251.37599999999998,0.332,0,0.00224,5,0.111,-10.799000000000001,1,0.0347,91.37200000000001,0.105,0
0.767,0.753,147.684,0.231,0,0.000895,1,0.0977,-12.767999999999999,1,0.0332,80.007,0.505,0
0.16399999999999998,0.455,161.653,0.909,0,6.900000000000003e-06,3,0.863,-4.788,0,0.21,135.197,0.6,0
0.262,0.696,160.289,0.6859999999999999,0,0.0,5,0.174,-6.1129999999999995,0,0.0309,115.98200000000001,0.7,1
0.978,0.591,158.68,0.0935,0,0.8909999999999999,3,0.28300000000000003,-24.295,1,0.0394,115.552,0.7020000000000001,0
0.0439,0.753,178.217,0.502,1,1.54e-06,1,0.128,-6.879,1,0.264,205.895,0.349,0
0.96,0.255,565.013,0.0894,0,0.86,7,0.47200000000000003,-20.915,1,0.037000000000000005,105.51,0.121,0
0.436,0.7140000000000001,139.293,0.483,1,2.3e-05,4,0.28,-9.378,0,0.195,91.025,0.67,0
0.0137,0.51,174.425,0.787,1,0.0,0,0.368,-3.7119999999999997,0,0.0529,162.092,0.7929999999999999,0
0.00165,0.58,300.0,0.8320000000000001,0,0.0616,10,0.0723,-5.945,0,0.0394,127.947,0.127,0
0.0396,0.78,128.451,0.7170000000000001,1,0.00449,11,0.155,-2.909,1,0.22699999999999998,142.19899999999996,0.306,0
0.4,0.857,116.8,0.355,1,0.0,1,0.12,-10.142000000000001,1,0.28,150.02100000000004,0.502,0
0.00324,0.41200000000000003,248.576,0.9890000000000001,0,0.981,9,0.252,-6.141,0,0.154,138.843,0.115,0
0.655,0.5920000000000001,237.25799999999998,0.6990000000000001,1,1.6800000000000002e-05,3,0.114,-8.995,1,0.0471,141.916,0.506,0
0.0034100000000000003,0.8740000000000001,164.75400000000002,0.847,1,0.0,2,0.29,-3.574,1,0.233,134.965,0.8809999999999999,0
0.16699999999999998,0.54,193.04,0.695,0,6.24e-05,4,0.11,-4.16,1,0.0656,156.13299999999995,0.667,0
0.139,0.703,146.375,0.657,1,0.0,4,0.09300000000000001,-5.3629999999999995,1,0.0783,82.96,0.455,1
0.10400000000000001,0.612,186.48,0.539,0,0.0,3,0.18,-5.0710000000000015,1,0.0488,79.94800000000002,0.294,1
2.78e-05,0.41,55.656000000000006,0.998,0,0.9470000000000001,10,0.371,-5.865,0,0.126,137.989,0.21899999999999997,0
0.0129,0.7140000000000001,198.822,0.5820000000000001,0,0.0,5,0.0774,-7.272,0,0.0808,92.819,0.33799999999999997,0
3.6000000000000007e-06,0.47600000000000003,68.562,0.956,0,0.96,10,0.508,-5.921,0,0.317,138.032,0.233,0
0.495,0.462,214.25900000000001,0.33899999999999997,0,8.15e-06,3,0.0893,-7.943,1,0.025,92.10600000000001,0.149,1
0.00614,0.36200000000000004,103.531,0.995,0,0.0413,5,0.594,-6.388999999999999,0,0.16699999999999998,136.50799999999998,0.187,0
0.33,0.885,144.0,0.685,1,0.0,11,0.14800000000000002,-6.428999999999999,0,0.0627,99.954,0.937,1
9.14e-05,0.33,311.705,0.8690000000000001,1,0.00101,9,0.373,-4.613,1,0.0324,131.054,0.461,0
0.285,0.838,275.893,0.8190000000000001,1,6.3e-05,5,0.22399999999999998,-4.681,0,0.21100000000000002,105.027,0.6559999999999999,1
0.155,0.748,189.75,0.696,0,0.00259,6,0.139,-8.927,1,0.165,129.99200000000002,0.414,1
0.389,0.764,197.938,0.6759999999999999,1,0.0,11,0.215,-6.761,0,0.0927,97.02,0.461,0
0.00485,0.804,495.73800000000006,0.856,0,0.934,2,0.0627,-9.09,1,0.0374,121.99600000000001,0.0509,0
0.00821,0.815,130.306,0.762,1,0.0,2,0.337,-5.045,1,0.21899999999999997,140.092,0.317,0
3.2500000000000004e-05,0.4370000000000001,112.406,0.986,0,0.107,8,0.369,-5.945,1,0.0509,137.995,0.504,0
0.9670000000000001,0.41200000000000003,186.30900000000003,0.254,1,0.004079999999999999,2,0.105,-14.713,1,0.0481,149.899,0.217,0
1.94e-06,0.392,83.5,0.998,0,0.978,9,0.29,-5.39,1,0.128,137.969,0.225,0
0.643,0.599,230.88,0.465,0,1.57e-06,4,0.149,-4.95,1,0.0314,113.82,0.0678,1
0.00035299999999999996,0.473,125.219,0.951,0,0.165,8,0.662,-6.204,1,0.141,138.00799999999998,0.233,0
0.209,0.863,95.484,0.5870000000000001,1,0.0,2,0.0832,-7.455,1,0.295,93.29,0.7490000000000001,0
4.73e-06,0.373,82.531,0.9840000000000001,0,0.737,1,0.682,-6.303,1,0.0701,137.07399999999998,0.166,0
0.000718,0.9259999999999999,153.75,0.762,1,0.0,1,0.11699999999999999,-1.8869999999999998,1,0.205,127.931,0.27699999999999997,0
0.6859999999999999,0.7020000000000001,156.188,0.616,0,0.0,6,0.145,-4.9030000000000005,1,0.326,80.482,0.507,0
1.9600000000000002e-05,0.431,69.562,0.988,0,0.9179999999999999,0,0.552,-5.848,1,0.0554,137.955,0.27899999999999997,0
0.301,0.715,168.733,0.665,0,0.0,6,0.12300000000000001,-5.4860000000000015,1,0.0381,109.01899999999999,0.593,0
0.855,0.456,143.84,0.485,0,0.0884,4,0.151,-10.046,1,0.0437,152.066,0.8590000000000001,0
0.496,0.815,179.99400000000003,0.711,1,0.0,0,0.109,-4.2780000000000005,1,0.10800000000000001,130.102,0.336,0
0.0364,0.345,478.093,0.5579999999999999,0,0.425,6,0.10800000000000001,-10.152000000000001,1,0.0469,125.066,0.0368,0
0.038,0.914,153.36,0.46299999999999997,1,0.0,6,0.0833,-10.187000000000001,0,0.174,144.039,0.532,0
0.0703,0.5429999999999999,222.609,0.831,0,0.3,4,0.35600000000000004,-8.388,0,0.0463,137.989,0.252,0
0.33,0.885,144.0,0.685,1,0.0,11,0.14800000000000002,-6.428999999999999,0,0.0627,99.954,0.937,0
0.23600000000000002,0.765,212.85,0.6890000000000001,0,7.39e-06,6,0.114,-5.6160000000000005,1,0.0456,144.958,0.4970000000000001,0
0.0283,0.5670000000000001,191.25,0.941,0,0.7879999999999999,2,0.172,-8.142999999999999,1,0.0522,127.999,0.36,0
0.122,0.691,205.666,0.632,1,0.0,1,0.0646,-7.598,1,0.0513,169.982,0.488,0
0.000519,0.522,220.12400000000002,0.789,0,0.7959999999999999,10,0.11800000000000001,-10.710999999999999,0,0.0534,138.026,0.4920000000000001,0
0.0352,0.87,178.834,0.752,1,1.1e-06,4,0.26899999999999996,-6.615,1,0.3720000000000001,145.118,0.591,0
0.0015,0.44799999999999995,202.28599999999997,0.996,0,0.9209999999999999,7,0.66,-4.187,1,0.0934,140.006,0.0399,0
0.00301,0.8009999999999999,280.666,0.596,1,0.0,1,0.162,-4.72,1,0.0534,120.02799999999999,0.134,0
0.00018600000000000002,0.405,223.704,0.9440000000000001,0,0.8909999999999999,9,0.366,-9.107999999999999,1,0.0453,137.99200000000002,0.536,0
0.23800000000000002,0.695,209.84799999999998,0.642,1,0.0,1,0.359,-6.13,0,0.19399999999999998,128.02200000000002,0.316,0
0.000521,0.552,227.989,0.9009999999999999,0,0.163,1,0.237,-9.54,1,0.0589,137.963,0.12,0
0.00998,0.917,151.481,0.529,1,0.0,1,0.0884,-3.785,0,0.10099999999999999,122.0,0.289,0
0.0321,0.7120000000000001,211.237,0.8220000000000001,1,0.0,6,0.239,-3.728,0,0.131,91.01100000000001,0.469,0
0.0498,0.644,193.15200000000002,0.614,1,0.0,7,0.11699999999999999,-6.974,0,0.0488,85.01299999999998,0.257,0
0.0126,0.589,150.707,0.813,1,0.317,0,0.23,-5.617000000000001,0,0.0493,129.968,0.18,0
0.0232,0.653,199.125,0.634,0,0.0,5,0.0908,-5.875,0,0.0391,160.013,0.306,1
0.46,0.8109999999999999,190.101,0.6829999999999999,1,4.7499999999999996e-05,11,0.128,-2.028,0,0.24100000000000002,176.037,0.5710000000000001,1
0.0112,0.72,193.293,0.625,0,0.0076,7,0.0999,-6.274,1,0.0362,102.006,0.818,0
0.5920000000000001,0.598,125.726,0.583,1,0.0,1,0.109,-6.141,1,0.259,93.322,0.36,0
0.26,0.903,106.0,0.327,1,0.011000000000000001,1,0.10800000000000001,-9.727,1,0.0877,100.008,0.27399999999999997,1
0.0155,0.9009999999999999,163.57399999999998,0.49,1,0.0,5,0.109,-9.099,0,0.129,135.015,0.397,0
1.4000000000000001e-05,0.389,71.062,0.99,0,0.0388,10,0.583,-5.537000000000001,0,0.10099999999999999,135.982,0.0956,0
0.0342,0.79,175.813,0.7290000000000001,0,9.31e-05,9,0.0411,-3.843,1,0.33399999999999996,159.989,0.904,1
0.617,0.727,196.16,0.914,0,0.0,7,0.596,-5.85,1,0.0743,106.021,0.784,0
4.96e-06,0.39299999999999996,84.0,0.946,0,0.872,0,0.536,-6.327000000000001,1,0.0767,137.494,0.41100000000000003,0
0.0117,0.691,186.77599999999998,0.7559999999999999,1,0.0,8,0.257,-5.638,0,0.35200000000000004,144.188,0.396,0
4.85e-05,0.41100000000000003,97.43700000000001,0.976,0,0.7809999999999999,5,0.643,-6.773,0,0.315,137.964,0.259,0
0.049,0.7140000000000001,252.579,0.763,1,0.0,2,0.129,-3.275,1,0.259,84.87299999999998,0.527,0
0.0819,0.732,210.58700000000002,0.6629999999999999,1,0.0,6,0.115,-7.6160000000000005,0,0.192,139.964,0.22699999999999998,0
0.728,0.45299999999999996,175.02700000000002,0.38299999999999995,0,0.0,0,0.387,-11.015,1,0.163,105.029,0.33299999999999996,0
0.18899999999999997,0.77,165.238,0.792,0,0.075,1,0.0791,-7.313,1,0.0547,125.993,0.826,0
0.41600000000000004,0.7190000000000001,191.995,0.5770000000000001,0,0.0,5,0.0972,-5.3260000000000005,1,0.0909,78.77,0.861,0
0.000908,0.426,112.25,0.9690000000000001,0,0.9620000000000001,0,0.777,-6.166,1,0.0592,138.024,0.434,0
0.0173,0.563,145.14700000000002,0.784,1,0.0,0,0.467,-5.875,1,0.0402,93.992,0.424,0
0.515,0.527,286.56,0.5,0,0.0,1,0.105,-7.466,1,0.0315,119.88799999999999,0.41100000000000003,0
0.0145,0.6990000000000001,229.7,0.408,1,0.00155,10,0.12300000000000001,-7.916,0,0.35200000000000004,76.444,0.139,0
4.61e-06,0.381,83.43700000000001,0.937,0,0.16899999999999998,8,0.16399999999999998,-5.742000000000001,1,0.0699,138.042,0.124,0
0.336,0.5710000000000001,161.684,0.767,1,0.0,2,0.0809,-5.16,1,0.287,93.421,0.605,0
0.00251,0.502,291.387,0.976,0,0.932,7,0.114,-8.371,1,0.0547,138.378,0.177,0
0.0288,0.877,205.296,0.747,1,0.0,4,0.273,-5.8729999999999976,1,0.365,145.162,0.679,0
0.0143,0.457,303.78700000000003,0.985,0,0.8859999999999999,7,0.177,-8.461,0,0.0588,138.791,0.35200000000000004,0
0.0581,0.878,202.373,0.713,0,0.0,5,0.0822,-4.566,0,0.0948,92.02799999999999,0.615,1
0.000768,0.479,275.528,0.97,0,0.789,8,0.33799999999999997,-9.504,1,0.0482,139.381,0.318,0
0.00456,0.87,93.385,0.461,1,0.0,1,0.11,-5.7860000000000005,1,0.201,144.053,0.485,0
1.89e-06,0.4270000000000001,55.75,0.9229999999999999,0,0.968,1,0.28300000000000003,-6.999,1,0.0952,137.917,0.418,0
0.212,0.648,172.97299999999998,0.5529999999999999,1,0.0,11,0.0728,-6.35,1,0.0409,110.949,0.275,0
2.51e-05,0.475,97.43700000000001,0.98,0,0.131,10,0.35700000000000004,-5.555,1,0.10099999999999999,137.969,0.309,0
0.0262,0.6809999999999999,216.084,0.7829999999999999,1,0.0,8,0.20600000000000002,-4.997,1,0.18,106.90100000000001,0.32299999999999995,1
0.11900000000000001,0.856,206.22099999999998,0.6409999999999999,1,4.97e-06,11,0.4270000000000001,-4.64,0,0.204,111.00399999999999,0.745,0
