Country,Date,Song_Title,Artist,Streams,Rank
Panama,2020-01-15,Vete,Bad Bunny,"16,967",3
Panama,2020-01-15,Hola - Remix,"Dalex, Lenny Tavárez, Chencho Corleone, Juhn, Dímelo Flow","14,632",4
Panama,2020-01-15,Fantasias,"Rauw Alejandro, Farruko","13,519",5
Panama,2020-01-15,Dance Monkey,Tones And I,"11,857",6
Panama,2020-01-15,Si Te Vas,"Sech, Ozuna","11,760",7
Panama,2020-01-15,RITMO (Bad Boys For Life),"Black Eyed Peas, J Balvin","11,657",8
Panama,2020-01-15,Whine Up,"Nicky Jam, Anuel AA","11,317",9
Panama,2020-01-15,China,"Anuel AA, Daddy Yankee, KAROL G, J Balvin, Ozuna","10,997",10
Panama,2020-01-16,Tusa,"KAROL G, Nicki Minaj","32,024",1
Panama,2020-01-16,Sigues Con El,"Dímelo Flow, Arcangel, Sech","21,182",2
Panama,2020-01-16,Vete,Bad Bunny,"17,259",3
Panama,2020-01-16,Hola - Remix,"Dalex, Lenny Tavárez, Chencho Corleone, Juhn, Dímelo Flow","14,945",4
Panama,2020-01-16,Fantasias,"Rauw Alejandro, Farruko","13,710",5
Panama,2020-01-16,Dance Monkey,Tones And I,"12,220",6
Panama,2020-01-16,RITMO (Bad Boys For Life),"Black Eyed Peas, J Balvin","11,925",7
Panama,2020-01-16,Si Te Vas,"Sech, Ozuna","11,877",8
Panama,2020-01-16,Whine Up,"Nicky Jam, Anuel AA","11,231",9
Panama,2020-01-16,China,"Anuel AA, Daddy Yankee, KAROL G, J Balvin, Ozuna","11,221",10
Panama,2020-01-17,Tusa,"KAROL G, Nicki Minaj","34,915",1
Panama,2020-01-17,Sigues Con El,"Dímelo Flow, Arcangel, Sech","22,112",2
Panama,2020-01-17,Vete,Bad Bunny,"17,862",3
Panama,2020-01-17,Hola - Remix,"Dalex, Lenny Tavárez, Chencho Corleone, Juhn, Dímelo Flow","15,543",4
Panama,2020-01-17,Fantasias,"Rauw Alejandro, Farruko","14,105",5
Panama,2020-01-17,Si Te Vas,"Sech, Ozuna","12,455",6
Panama,2020-01-17,RITMO (Bad Boys For Life),"Black Eyed Peas, J Balvin","12,286",7
Panama,2020-01-17,Dance Monkey,Tones And I,"12,275",8
Panama,2020-01-17,Whine Up,"Nicky Jam, Anuel AA","11,939",9
Panama,2020-01-17,China,"Anuel AA, Daddy Yankee, KAROL G, J Balvin, Ozuna","11,907",10
Panama,2020-01-18,Tusa,"KAROL G, Nicki Minaj","36,145",1
Panama,2020-01-18,Sigues Con El,"Dímelo Flow, Arcangel, Sech","22,763",2
Panama,2020-01-18,Vete,Bad Bunny,"18,277",3
Panama,2020-01-18,Hola - Remix,"Dalex, Lenny Tavárez, Chencho Corleone, Juhn, Dímelo Flow","15,872",4
Panama,2020-01-18,Fantasias,"Rauw Alejandro, Farruko","14,660",5
Panama,2020-01-18,Si Te Vas,"Sech, Ozuna","12,951",6
Panama,2020-01-18,RITMO (Bad Boys For Life),"Black Eyed Peas, J Balvin","12,717",7
Panama,2020-01-18,Whine Up,"Nicky Jam, Anuel AA","12,256",8
Panama,2020-01-18,China,"Anuel AA, Daddy Yankee, KAROL G, J Balvin, Ozuna","12,173",9
Panama,2020-01-18,Dance Monkey,Tones And I,"12,075",10
Panama,2020-01-19,Tusa,"KAROL G, Nicki Minaj","34,092",1
Panama,2020-01-19,Sigues Con El,"Dímelo Flow, Arcangel, Sech","20,484",2
Panama,2020-01-19,Vete,Bad Bunny,"16,351",3
Panama,2020-01-19,Hola - Remix,"Dalex, Lenny Tavárez, Chencho Corleone, Juhn, Dímelo Flow","14,141",4
Panama,2020-01-19,Fantasias,"Rauw Alejandro, Farruko","13,270",5
Panama,2020-01-19,Si Te Vas,"Sech, Ozuna","11,982",6
Panama,2020-01-19,RITMO (Bad Boys For Life),"Black Eyed Peas, J Balvin","11,813",7
Panama,2020-01-19,China,"Anuel AA, Daddy Yankee, KAROL G, J Balvin, Ozuna","11,440",8
Panama,2020-01-19,Whine Up,"Nicky Jam, Anuel AA","11,277",9
Panama,2020-01-19,Dance Monkey,Tones And I,"10,980",10
Panama,2020-01-20,Tusa,"KAROL G, Nicki Minaj","34,071",1
Panama,2020-01-20,Sigues Con El,"Dímelo Flow, Arcangel, Sech","20,317",2
Panama,2020-01-20,Vete,Bad Bunny,"16,386",3
Panama,2020-01-20,Hola - Remix,"Dalex, Lenny Tavárez, Chencho Corleone, Juhn, Dímelo Flow","14,267",4
Panama,2020-01-20,Fantasias,"Rauw Alejandro, Farruko","13,196",5
Panama,2020-01-20,Dance Monkey,Tones And I,"11,812",6
Panama,2020-01-20,Si Te Vas,"Sech, Ozuna","11,455",7
Panama,2020-01-20,RITMO (Bad Boys For Life),"Black Eyed Peas, J Balvin","11,162",8
Panama,2020-01-20,China,"Anuel AA, Daddy Yankee, KAROL G, J Balvin, Ozuna","10,859",9
Panama,2020-01-20,Whine Up,"Nicky Jam, Anuel AA","10,582",10
Panama,2020-01-21,Tusa,"KAROL G, Nicki Minaj","35,433",1
Panama,2020-01-21,Sigues Con El,"Dímelo Flow, Arcangel, Sech","21,257",2
Panama,2020-01-21,Vete,Bad Bunny,"17,307",3
Panama,2020-01-21,Hola - Remix,"Dalex, Lenny Tavárez, Chencho Corleone, Juhn, Dímelo Flow","15,136",4
Panama,2020-01-21,Fantasias,"Rauw Alejandro, Farruko","13,460",5
Panama,2020-01-21,Dance Monkey,Tones And I,"12,401",6
Panama,2020-01-21,Si Te Vas,"Sech, Ozuna","11,855",7
Panama,2020-01-21,RITMO (Bad Boys For Life),"Black Eyed Peas, J Balvin","11,475",8
Panama,2020-01-21,Infeliz,"Arcangel, Bad Bunny","11,028",9
Panama,2020-01-21,Whine Up,"Nicky Jam, Anuel AA","11,003",10
Panama,2020-01-22,Tusa,"KAROL G, Nicki Minaj","35,457",1
Panama,2020-01-22,Sigues Con El,"Dímelo Flow, Arcangel, Sech","20,562",2
Panama,2020-01-22,Vete,Bad Bunny,"16,512",3
Panama,2020-01-22,Hola - Remix,"Dalex, Lenny Tavárez, Chencho Corleone, Juhn, Dímelo Flow","14,642",4
Panama,2020-01-22,Fantasias,"Rauw Alejandro, Farruko","13,030",5
Panama,2020-01-22,Dance Monkey,Tones And I,"12,145",6
Panama,2020-01-22,Si Te Vas,"Sech, Ozuna","11,494",7
Panama,2020-01-22,RITMO (Bad Boys For Life),"Black Eyed Peas, J Balvin","11,109",8
Panama,2020-01-22,Whine Up,"Nicky Jam, Anuel AA","10,703",9
Panama,2020-01-22,China,"Anuel AA, Daddy Yankee, KAROL G, J Balvin, Ozuna","10,665",10
Panama,2020-01-23,Tusa,"KAROL G, Nicki Minaj","36,375",1
Panama,2020-01-23,Sigues Con El,"Dímelo Flow, Arcangel, Sech","20,910",2
Panama,2020-01-23,Vete,Bad Bunny,"16,778",3
Panama,2020-01-23,Hola - Remix,"Dalex, Lenny Tavárez, Chencho Corleone, Juhn, Dímelo Flow","14,860",4
Panama,2020-01-23,Fantasias,"Rauw Alejandro, Farruko","13,431",5
Panama,2020-01-23,Dance Monkey,Tones And I,"12,522",6
Panama,2020-01-23,Si Te Vas,"Sech, Ozuna","12,026",7
Panama,2020-01-23,RITMO (Bad Boys For Life),"Black Eyed Peas, J Balvin","11,288",8
Panama,2020-01-23,Whine Up,"Nicky Jam, Anuel AA","11,187",9
Panama,2020-01-23,China,"Anuel AA, Daddy Yankee, KAROL G, J Balvin, Ozuna","11,073",10
Panama,2020-01-24,Tusa,"KAROL G, Nicki Minaj","36,400",1
Panama,2020-01-24,Sigues Con El,"Dímelo Flow, Arcangel, Sech","21,235",2
Panama,2020-01-24,Vete,Bad Bunny,"17,219",3
Panama,2020-01-24,Hola - Remix,"Dalex, Lenny Tavárez, Chencho Corleone, Juhn, Dímelo Flow","15,276",4
Panama,2020-01-24,Fantasias,"Rauw Alejandro, Farruko","14,065",5
Panama,2020-01-24,Dance Monkey,Tones And I,"13,009",6
Panama,2020-01-24,Si Te Vas,"Sech, Ozuna","12,173",7
Panama,2020-01-24,RITMO (Bad Boys For Life),"Black Eyed Peas, J Balvin","11,596",8
Panama,2020-01-24,Whine Up,"Nicky Jam, Anuel AA","11,383",9
Panama,2020-01-24,Bellaquita - Remix,"Dalex, Lenny Tavárez, Anitta, Natti Natasha, Farruko, Justin Quiles","11,057",10
Panama,2020-01-25,Tusa,"KAROL G, Nicki Minaj","36,635",1
Panama,2020-01-25,Sigues Con El,"Dímelo Flow, Arcangel, Sech","21,626",2
Panama,2020-01-25,Vete,Bad Bunny,"17,603",3
Panama,2020-01-25,Hola - Remix,"Dalex, Lenny Tavárez, Chencho Corleone, Juhn, Dímelo Flow","15,638",4
Panama,2020-01-25,Fantasias,"Rauw Alejandro, Farruko","14,367",5
Panama,2020-01-25,Dance Monkey,Tones And I,"13,359",6
Panama,2020-01-25,RITMO (Bad Boys For Life),"Black Eyed Peas, J Balvin","12,578",7
Panama,2020-01-25,Si Te Vas,"Sech, Ozuna","12,438",8
Panama,2020-01-25,Whine Up,"Nicky Jam, Anuel AA","11,889",9
Panama,2020-01-25,Girl,Myke Towers,"11,477",10
Panama,2020-01-26,Tusa,"KAROL G, Nicki Minaj","32,172",1
Panama,2020-01-26,Sigues Con El,"Dímelo Flow, Arcangel, Sech","19,440",2
Panama,2020-01-26,Vete,Bad Bunny,"15,755",3
Panama,2020-01-26,Hola - Remix,"Dalex, Lenny Tavárez, Chencho Corleone, Juhn, Dímelo Flow","13,911",4
Panama,2020-01-26,Fantasias,"Rauw Alejandro, Farruko","13,312",5
Panama,2020-01-26,Dance Monkey,Tones And I,"11,905",6
Panama,2020-01-26,RITMO (Bad Boys For Life),"Black Eyed Peas, J Balvin","11,273",7
Panama,2020-01-26,Girl,Myke Towers,"11,204",8
Panama,2020-01-26,Si Te Vas,"Sech, Ozuna","11,180",9
Panama,2020-01-26,Whine Up,"Nicky Jam, Anuel AA","10,481",10
Panama,2020-01-27,Tusa,"KAROL G, Nicki Minaj","27,784",1
Panama,2020-01-27,Sigues Con El,"Dímelo Flow, Arcangel, Sech","18,065",2
Panama,2020-01-27,Vete,Bad Bunny,"14,707",3
Panama,2020-01-27,Hola - Remix,"Dalex, Lenny Tavárez, Chencho Corleone, Juhn, Dímelo Flow","13,767",4
Panama,2020-01-27,Girl,Myke Towers,"13,355",5
Panama,2020-01-27,Fantasias,"Rauw Alejandro, Farruko","12,476",6
Panama,2020-01-27,Dance Monkey,Tones And I,"12,267",7
Panama,2020-01-27,RITMO (Bad Boys For Life),"Black Eyed Peas, J Balvin","10,198",8
Panama,2020-01-27,Si Te Vas,"Sech, Ozuna","10,127",9
Panama,2020-01-27,Bellaquita - Remix,"Dalex, Lenny Tavárez, Anitta, Natti Natasha, Farruko, Justin Quiles","9,899",10
Panama,2020-01-28,Tusa,"KAROL G, Nicki Minaj","27,883",1
Panama,2020-01-28,Sigues Con El,"Dímelo Flow, Arcangel, Sech","18,716",2
Panama,2020-01-28,Vete,Bad Bunny,"15,364",3
Panama,2020-01-28,Girl,Myke Towers,"14,426",4
Panama,2020-01-28,Hola - Remix,"Dalex, Lenny Tavárez, Chencho Corleone, Juhn, Dímelo Flow","14,124",5
Panama,2020-01-28,Fantasias,"Rauw Alejandro, Farruko","12,693",6
Panama,2020-01-28,Dance Monkey,Tones And I,"12,535",7
Panama,2020-01-28,RITMO (Bad Boys For Life),"Black Eyed Peas, J Balvin","10,551",8
Panama,2020-01-28,Si Te Vas,"Sech, Ozuna","10,509",9
Panama,2020-01-28,Bellaquita - Remix,"Dalex, Lenny Tavárez, Anitta, Natti Natasha, Farruko, Justin Quiles","10,235",10
Panama,2020-01-29,Tusa,"KAROL G, Nicki Minaj","27,782",1
Panama,2020-01-29,Sigues Con El,"Dímelo Flow, Arcangel, Sech","18,552",2
Panama,2020-01-29,Vete,Bad Bunny,"15,629",3
Panama,2020-01-29,Girl,Myke Towers,"14,558",4
Panama,2020-01-29,Hola - Remix,"Dalex, Lenny Tavárez, Chencho Corleone, Juhn, Dímelo Flow","14,061",5
Panama,2020-01-29,Fantasias,"Rauw Alejandro, Farruko","12,741",6
Panama,2020-01-29,Dance Monkey,Tones And I,"12,693",7
Panama,2020-01-29,Si Te Vas,"Sech, Ozuna","10,548",8
Panama,2020-01-29,RITMO (Bad Boys For Life),"Black Eyed Peas, J Balvin","10,472",9
Panama,2020-01-29,Bellaquita - Remix,"Dalex, Lenny Tavárez, Anitta, Natti Natasha, Farruko, Justin Quiles","10,354",10
Panama,2020-01-30,Tusa,"KAROL G, Nicki Minaj","26,963",1
Panama,2020-01-30,Sigues Con El,"Dímelo Flow, Arcangel, Sech","19,115",2
Panama,2020-01-30,Vete,Bad Bunny,"15,911",3
Panama,2020-01-30,Girl,Myke Towers,"14,949",4
Panama,2020-01-30,Hola - Remix,"Dalex, Lenny Tavárez, Chencho Corleone, Juhn, Dímelo Flow","14,251",5
Panama,2020-01-30,Fantasias,"Rauw Alejandro, Farruko","13,081",6
Panama,2020-01-30,Dance Monkey,Tones And I,"12,968",7
Panama,2020-01-30,Si Te Vas,"Sech, Ozuna","11,038",8
Panama,2020-01-30,RITMO (Bad Boys For Life),"Black Eyed Peas, J Balvin","10,718",9
Panama,2020-01-30,Bellaquita - Remix,"Dalex, Lenny Tavárez, Anitta, Natti Natasha, Farruko, Justin Quiles","10,455",10
Panama,2020-01-31,Definitivamente,"Daddy Yankee, Sech","29,782",1
Panama,2020-01-31,Tusa,"KAROL G, Nicki Minaj","29,152",2
Panama,2020-01-31,Sigues Con El,"Dímelo Flow, Arcangel, Sech","21,286",3
Panama,2020-01-31,Vete,Bad Bunny,"16,772",4
Panama,2020-01-31,Girl,Myke Towers,"15,929",5
Panama,2020-01-31,Hola - Remix,"Dalex, Lenny Tavárez, Chencho Corleone, Juhn, Dímelo Flow","15,445",6
Panama,2020-01-31,Fantasias,"Rauw Alejandro, Farruko","14,091",7
Panama,2020-01-31,Dance Monkey,Tones And I,"13,572",8
Panama,2020-01-31,Si Te Vas,"Sech, Ozuna","11,555",9
Panama,2020-01-31,RITMO (Bad Boys For Life),"Black Eyed Peas, J Balvin","11,174",10
Peru,2020-01-01,Tusa,"KAROL G, Nicki Minaj","223,125",1
Peru,2020-01-01,Fantasias,"Rauw Alejandro, Farruko","118,846",2
Peru,2020-01-01,Hola - Remix,"Dalex, Lenny Tavárez, Chencho Corleone, Juhn, Dímelo Flow","111,160",3
Peru,2020-01-01,RITMO (Bad Boys For Life),"Black Eyed Peas, J Balvin","110,852",4
Peru,2020-01-01,China,"Anuel AA, Daddy Yankee, KAROL G, J Balvin, Ozuna","102,510",5
Peru,2020-01-01,Dance Monkey,Tones And I,"79,978",6
Peru,2020-01-01,LA CANCIÓN,"J Balvin, Bad Bunny","78,018",7
Peru,2020-01-01,Que Tire Pa Lante,Daddy Yankee,"76,062",8
Peru,2020-01-01,Whine Up,"Nicky Jam, Anuel AA","75,644",9
Peru,2020-01-01,No Me Conoce - Remix,"Jhay Cortez, J Balvin, Bad Bunny","73,364",10
Peru,2020-01-02,Tusa,"KAROL G, Nicki Minaj","207,254",1
Peru,2020-01-02,Fantasias,"Rauw Alejandro, Farruko","115,225",2
Peru,2020-01-02,Hola - Remix,"Dalex, Lenny Tavárez, Chencho Corleone, Juhn, Dímelo Flow","110,963",3
Peru,2020-01-02,RITMO (Bad Boys For Life),"Black Eyed Peas, J Balvin","93,908",4
Peru,2020-01-02,China,"Anuel AA, Daddy Yankee, KAROL G, J Balvin, Ozuna","90,699",5
Peru,2020-01-02,Dance Monkey,Tones And I,"87,409",6
Peru,2020-01-02,LA CANCIÓN,"J Balvin, Bad Bunny","74,983",7
Peru,2020-01-02,Whine Up,"Nicky Jam, Anuel AA","71,394",8
Peru,2020-01-02,No Me Conoce - Remix,"Jhay Cortez, J Balvin, Bad Bunny","68,944",9
Peru,2020-01-02,Que Tire Pa Lante,Daddy Yankee,"67,110",10
Peru,2020-01-03,Tusa,"KAROL G, Nicki Minaj","225,946",1
Peru,2020-01-03,Fantasias,"Rauw Alejandro, Farruko","126,492",2
Peru,2020-01-03,Hola - Remix,"Dalex, Lenny Tavárez, Chencho Corleone, Juhn, Dímelo Flow","125,525",3
Peru,2020-01-03,RITMO (Bad Boys For Life),"Black Eyed Peas, J Balvin","102,310",4
Peru,2020-01-03,Dance Monkey,Tones And I,"100,451",5
Peru,2020-01-03,China,"Anuel AA, Daddy Yankee, KAROL G, J Balvin, Ozuna","99,663",6
Peru,2020-01-03,LA CANCIÓN,"J Balvin, Bad Bunny","81,932",7
Peru,2020-01-03,Whine Up,"Nicky Jam, Anuel AA","78,515",8
Peru,2020-01-03,No Me Conoce - Remix,"Jhay Cortez, J Balvin, Bad Bunny","76,451",9
Peru,2020-01-03,Vete,Bad Bunny,"74,173",10
Peru,2020-01-04,Tusa,"KAROL G, Nicki Minaj","223,928",1
Peru,2020-01-04,Hola - Remix,"Dalex, Lenny Tavárez, Chencho Corleone, Juhn, Dímelo Flow","127,751",2
Peru,2020-01-04,Fantasias,"Rauw Alejandro, Farruko","126,489",3
Peru,2020-01-04,RITMO (Bad Boys For Life),"Black Eyed Peas, J Balvin","101,303",4
Peru,2020-01-04,China,"Anuel AA, Daddy Yankee, KAROL G, J Balvin, Ozuna","98,664",5
Peru,2020-01-04,Dance Monkey,Tones And I,"98,269",6
Peru,2020-01-04,LA CANCIÓN,"J Balvin, Bad Bunny","80,327",7
Peru,2020-01-04,Whine Up,"Nicky Jam, Anuel AA","78,535",8
Peru,2020-01-04,No Me Conoce - Remix,"Jhay Cortez, J Balvin, Bad Bunny","75,160",9
Peru,2020-01-04,Bellaquita - Remix,"Dalex, Lenny Tavárez, Anitta, Natti Natasha, Farruko, Justin Quiles","74,617",10
Peru,2020-01-05,Tusa,"KAROL G, Nicki Minaj","208,482",1
Peru,2020-01-05,Hola - Remix,"Dalex, Lenny Tavárez, Chencho Corleone, Juhn, Dímelo Flow","121,277",2
Peru,2020-01-05,Fantasias,"Rauw Alejandro, Farruko","116,821",3
Peru,2020-01-05,RITMO (Bad Boys For Life),"Black Eyed Peas, J Balvin","94,024",4
Peru,2020-01-05,Dance Monkey,Tones And I,"91,928",5
Peru,2020-01-05,China,"Anuel AA, Daddy Yankee, KAROL G, J Balvin, Ozuna","90,705",6
Peru,2020-01-05,LA CANCIÓN,"J Balvin, Bad Bunny","73,845",7
Peru,2020-01-05,Whine Up,"Nicky Jam, Anuel AA","72,224",8
Peru,2020-01-05,Bellaquita - Remix,"Dalex, Lenny Tavárez, Anitta, Natti Natasha, Farruko, Justin Quiles","69,625",9
Peru,2020-01-05,No Me Conoce - Remix,"Jhay Cortez, J Balvin, Bad Bunny","68,508",10
Peru,2020-01-06,Tusa,"KAROL G, Nicki Minaj","226,861",1
Peru,2020-01-06,Hola - Remix,"Dalex, Lenny Tavárez, Chencho Corleone, Juhn, Dímelo Flow","136,148",2
Peru,2020-01-06,Fantasias,"Rauw Alejandro, Farruko","129,049",3
Peru,2020-01-06,Dance Monkey,Tones And I,"105,857",4
Peru,2020-01-06,RITMO (Bad Boys For Life),"Black Eyed Peas, J Balvin","101,724",5
Peru,2020-01-06,China,"Anuel AA, Daddy Yankee, KAROL G, J Balvin, Ozuna","98,431",6
Peru,2020-01-06,LA CANCIÓN,"J Balvin, Bad Bunny","80,337",7
Peru,2020-01-06,Whine Up,"Nicky Jam, Anuel AA","79,668",8
Peru,2020-01-06,Bellaquita - Remix,"Dalex, Lenny Tavárez, Anitta, Natti Natasha, Farruko, Justin Quiles","78,623",9
Peru,2020-01-06,Vete,Bad Bunny,"75,341",10
Peru,2020-01-07,Tusa,"KAROL G, Nicki Minaj","227,760",1
Peru,2020-01-07,Hola - Remix,"Dalex, Lenny Tavárez, Chencho Corleone, Juhn, Dímelo Flow","140,643",2
Peru,2020-01-07,Fantasias,"Rauw Alejandro, Farruko","130,229",3
Peru,2020-01-07,Dance Monkey,Tones And I,"109,596",4
Peru,2020-01-07,RITMO (Bad Boys For Life),"Black Eyed Peas, J Balvin","104,068",5
Peru,2020-01-07,China,"Anuel AA, Daddy Yankee, KAROL G, J Balvin, Ozuna","102,388",6
Peru,2020-01-07,LA CANCIÓN,"J Balvin, Bad Bunny","84,969",7
Peru,2020-01-07,Whine Up,"Nicky Jam, Anuel AA","81,587",8
Peru,2020-01-07,Bellaquita - Remix,"Dalex, Lenny Tavárez, Anitta, Natti Natasha, Farruko, Justin Quiles","81,403",9
Peru,2020-01-07,Sigues Con El,"Dímelo Flow, Arcangel, Sech","79,785",10
Peru,2020-01-08,Tusa,"KAROL G, Nicki Minaj","231,607",1
Peru,2020-01-08,Hola - Remix,"Dalex, Lenny Tavárez, Chencho Corleone, Juhn, Dímelo Flow","146,589",2
Peru,2020-01-08,Fantasias,"Rauw Alejandro, Farruko","132,150",3
Peru,2020-01-08,Dance Monkey,Tones And I,"111,487",4
Peru,2020-01-08,RITMO (Bad Boys For Life),"Black Eyed Peas, J Balvin","105,413",5
Peru,2020-01-08,China,"Anuel AA, Daddy Yankee, KAROL G, J Balvin, Ozuna","104,390",6
Peru,2020-01-08,Sigues Con El,"Dímelo Flow, Arcangel, Sech","91,082",7
Peru,2020-01-08,LA CANCIÓN,"J Balvin, Bad Bunny","90,431",8
Peru,2020-01-08,Whine Up,"Nicky Jam, Anuel AA","85,659",9
Peru,2020-01-08,Bellaquita - Remix,"Dalex, Lenny Tavárez, Anitta, Natti Natasha, Farruko, Justin Quiles","83,780",10
Peru,2020-01-09,Tusa,"KAROL G, Nicki Minaj","229,907",1
Peru,2020-01-09,Hola - Remix,"Dalex, Lenny Tavárez, Chencho Corleone, Juhn, Dímelo Flow","143,804",2
Peru,2020-01-09,Fantasias,"Rauw Alejandro, Farruko","128,738",3
Peru,2020-01-09,Dance Monkey,Tones And I,"112,393",4
Peru,2020-01-09,RITMO (Bad Boys For Life),"Black Eyed Peas, J Balvin","101,069",5
Peru,2020-01-09,China,"Anuel AA, Daddy Yankee, KAROL G, J Balvin, Ozuna","97,907",6
Peru,2020-01-09,Sigues Con El,"Dímelo Flow, Arcangel, Sech","94,692",7
Peru,2020-01-09,Whine Up,"Nicky Jam, Anuel AA","83,709",8
Peru,2020-01-09,Bellaquita - Remix,"Dalex, Lenny Tavárez, Anitta, Natti Natasha, Farruko, Justin Quiles","82,046",9
Peru,2020-01-09,LA CANCIÓN,"J Balvin, Bad Bunny","80,529",10
Peru,2020-01-10,Tusa,"KAROL G, Nicki Minaj","239,382",1
Peru,2020-01-10,Hola - Remix,"Dalex, Lenny Tavárez, Chencho Corleone, Juhn, Dímelo Flow","146,484",2
Peru,2020-01-10,Fantasias,"Rauw Alejandro, Farruko","131,393",3
Peru,2020-01-10,Dance Monkey,Tones And I,"120,585",4
Peru,2020-01-10,Sigues Con El,"Dímelo Flow, Arcangel, Sech","107,363",5
Peru,2020-01-10,RITMO (Bad Boys For Life),"Black Eyed Peas, J Balvin","104,839",6
Peru,2020-01-10,China,"Anuel AA, Daddy Yankee, KAROL G, J Balvin, Ozuna","100,534",7
Peru,2020-01-10,Whine Up,"Nicky Jam, Anuel AA","85,524",8
Peru,2020-01-10,Bellaquita - Remix,"Dalex, Lenny Tavárez, Anitta, Natti Natasha, Farruko, Justin Quiles","84,023",9
Peru,2020-01-10,LA CANCIÓN,"J Balvin, Bad Bunny","82,012",10
Peru,2020-01-11,Tusa,"KAROL G, Nicki Minaj","234,423",1
Peru,2020-01-11,Hola - Remix,"Dalex, Lenny Tavárez, Chencho Corleone, Juhn, Dímelo Flow","144,715",2
Peru,2020-01-11,Fantasias,"Rauw Alejandro, Farruko","129,578",3
Peru,2020-01-11,Dance Monkey,Tones And I,"117,859",4
Peru,2020-01-11,Sigues Con El,"Dímelo Flow, Arcangel, Sech","107,539",5
Peru,2020-01-11,RITMO (Bad Boys For Life),"Black Eyed Peas, J Balvin","102,276",6
Peru,2020-01-11,China,"Anuel AA, Daddy Yankee, KAROL G, J Balvin, Ozuna","97,304",7
Peru,2020-01-11,Whine Up,"Nicky Jam, Anuel AA","82,609",8
Peru,2020-01-11,Bellaquita - Remix,"Dalex, Lenny Tavárez, Anitta, Natti Natasha, Farruko, Justin Quiles","81,740",9
Peru,2020-01-11,LA CANCIÓN,"J Balvin, Bad Bunny","78,712",10
Peru,2020-01-12,Tusa,"KAROL G, Nicki Minaj","210,176",1
Peru,2020-01-12,Hola - Remix,"Dalex, Lenny Tavárez, Chencho Corleone, Juhn, Dímelo Flow","130,564",2
Peru,2020-01-12,Fantasias,"Rauw Alejandro, Farruko","114,542",3
Peru,2020-01-12,Dance Monkey,Tones And I,"108,364",4
Peru,2020-01-12,Sigues Con El,"Dímelo Flow, Arcangel, Sech","96,265",5
Peru,2020-01-12,RITMO (Bad Boys For Life),"Black Eyed Peas, J Balvin","90,964",6
Peru,2020-01-12,China,"Anuel AA, Daddy Yankee, KAROL G, J Balvin, Ozuna","86,942",7
Peru,2020-01-12,Bellaquita - Remix,"Dalex, Lenny Tavárez, Anitta, Natti Natasha, Farruko, Justin Quiles","72,642",8
Peru,2020-01-12,Whine Up,"Nicky Jam, Anuel AA","71,872",9
Peru,2020-01-12,LA CANCIÓN,"J Balvin, Bad Bunny","69,265",10
Peru,2020-01-13,Tusa,"KAROL G, Nicki Minaj","233,654",1
Peru,2020-01-13,Hola - Remix,"Dalex, Lenny Tavárez, Chencho Corleone, Juhn, Dímelo Flow","144,441",2
Peru,2020-01-13,Fantasias,"Rauw Alejandro, Farruko","127,357",3
Peru,2020-01-13,Dance Monkey,Tones And I,"124,396",4
Peru,2020-01-13,Sigues Con El,"Dímelo Flow, Arcangel, Sech","110,101",5
Peru,2020-01-13,RITMO (Bad Boys For Life),"Black Eyed Peas, J Balvin","98,709",6
Peru,2020-01-13,China,"Anuel AA, Daddy Yankee, KAROL G, J Balvin, Ozuna","93,818",7
Peru,2020-01-13,Bellaquita - Remix,"Dalex, Lenny Tavárez, Anitta, Natti Natasha, Farruko, Justin Quiles","81,840",8
Peru,2020-01-13,Whine Up,"Nicky Jam, Anuel AA","81,143",9
Peru,2020-01-13,Vete,Bad Bunny,"75,047",10
Peru,2020-01-14,Tusa,"KAROL G, Nicki Minaj","270,868",1
Peru,2020-01-14,Hola - Remix,"Dalex, Lenny Tavárez, Chencho Corleone, Juhn, Dímelo Flow","152,586",2
Peru,2020-01-14,Fantasias,"Rauw Alejandro, Farruko","134,189",3
Peru,2020-01-14,Dance Monkey,Tones And I,"128,912",4
Peru,2020-01-14,Sigues Con El,"Dímelo Flow, Arcangel, Sech","120,344",5
Peru,2020-01-14,RITMO (Bad Boys For Life),"Black Eyed Peas, J Balvin","105,238",6
Peru,2020-01-14,China,"Anuel AA, Daddy Yankee, KAROL G, J Balvin, Ozuna","98,903",7
Peru,2020-01-14,Whine Up,"Nicky Jam, Anuel AA","90,282",8
Peru,2020-01-14,Bellaquita - Remix,"Dalex, Lenny Tavárez, Anitta, Natti Natasha, Farruko, Justin Quiles","86,716",9
Peru,2020-01-14,Vete,Bad Bunny,"81,810",10
Peru,2020-01-15,Tusa,"KAROL G, Nicki Minaj","287,900",1
Peru,2020-01-15,Hola - Remix,"Dalex, Lenny Tavárez, Chencho Corleone, Juhn, Dímelo Flow","155,989",2
Peru,2020-01-15,Fantasias,"Rauw Alejandro, Farruko","136,200",3
Peru,2020-01-15,Dance Monkey,Tones And I,"128,963",4
Peru,2020-01-15,Sigues Con El,"Dímelo Flow, Arcangel, Sech","123,968",5
Peru,2020-01-15,RITMO (Bad Boys For Life),"Black Eyed Peas, J Balvin","106,607",6
